timestamp,cpu_cores_busy,rss_mb,network_recv_mb_s,network_send_mb_s,disk_read_mb_s,disk_write_mb_s,num_fds,active_read_tasks,active_rechunk_tasks,active_compute_tasks,active_store_tasks,active_other_tasks,sources_started,sources_finished
1788469038.5315106,2.6702482883526932,4227.9765625,12.695519269112337,0.23333716428138487,0.0,0.0,97.0,3,0,2,0,11,477,476
1788469039.5321167,1.8788612972695347,4227.9765625,4.0039057902053115,0.09048890523979197,0.0,0.0039038840119461136,97.0,0,0,1,0,15,478,477
1788469040.531529,0.7904645574412202,4227.9765625,0.13389350115784504,0.0324315890949056,0.0,0.0,97.0,0,0,1,0,15,478,477
1788469041.532116,1.9088795134156609,4227.9765625,9.790222280679933,0.1993325336699735,0.0,0.0,97.0,0,0,3,0,13,478,478
1788469042.531891,2.250505978379135,4227.9765625,10.898151625867651,0.2023961209158954,0.0,0.0,98.0,1,0,0,0,15,479,478
1788469043.5325332,1.9887231179815197,4227.9765625,6.856293678551593,0.15081735822065157,0.0,0.0,98.0,1,0,2,0,13,480,479
1788469044.5321617,2.5309401332680137,4268.98046875,10.763003530383191,0.21716650615133853,0.0,0.003907701539754615,98.0,2,1,0,0,13,481,480
1788469045.5319443,1.5203305772515021,4283.984375,5.876741311091355,0.14436427598469212,0.0,0.0,98.0,1,0,1,0,14,481,481
1788469046.5315378,2.040829604738717,4273.98046875,8.654362604198493,0.1985212513765328,0.0,0.02735486985519006,97.0,0,1,0,0,15,482,481
1788469047.5321178,2.298666606937905,4273.98046875,8.565035168989622,0.19500673975996113,0.0,0.0,95.0,1,0,0,0,15,483,482
1788469048.5315094,1.6309923678692007,4273.98046875,8.52220646641309,0.17853346285753546,0.0,0.0,95.0,1,0,2,0,13,483,483
1788469049.5323718,2.178121674990862,4273.98046875,8.119484859291063,0.18053793770773677,0.0,0.00390288430868518,95.0,1,0,2,0,13,484,484
1788469050.5320115,1.9807135529944064,4705.984375,5.7752004451448,0.15847956243010328,0.0,0.0,96.0,2,1,0,0,13,485,484
1788469051.5306926,2.383143202829005,5173.984375,9.146252887481104,0.2082825228969254,0.0,6.543787057400117,97.0,1,1,2,0,12,485,485
1788469052.5322893,2.0667001221853285,5697.98828125,5.105132800492073,0.11909923373024667,0.0,0.0,96.0,0,2,1,0,13,486,485
1788469053.531908,1.7806788505270301,6037.984375,3.466280599278986,0.14026553263346694,0.0,0.0,95.0,0,1,0,0,15,487,486
1788469054.531509,2.5810301219043166,6135.4765625,8.749131690609474,0.1724778957360893,0.0,0.019539048282343065,94.0,0,0,3,0,13,487,487
1788469055.532101,2.2086924687867313,6134.9765625,4.9930434877919705,0.14307040123789938,0.0,0.0,95.0,0,0,4,3,9,488,487
1788469056.5315108,2.6115410337584444,5830.98046875,3.7049650641760437,0.09124704275866215,0.0,0.011725669153011728,95.0,5,0,3,0,8,488,488
1788469057.531507,2.830010795634371,6190.98046875,6.697761336369844,0.14141518179009166,0.0,0.0,92.0,0,1,1,0,14,489,488
1788469058.5315154,2.749977052403251,6494.9765625,5.186413401491868,0.16259820677346298,0.0,0.0,91.0,2,0,2,0,12,490,489
1788469059.5322304,2.9678779158900754,6684.9765625,5.124328646275954,0.16660317351403986,0.0,0.0,94.0,2,0,1,0,13,490,490
1788469060.5318549,3.0011269509667806,7064.98046875,6.25662951266347,0.19202767457663017,0.0,0.003907717384071329,96.0,0,0,3,0,13,491,490
1788469061.5317643,3.0802790703884226,7697.6640625,9.041412290732975,0.17973525509761265,0.0,0.0,97.0,1,0,1,0,14,492,491
1788469062.5324862,2.548160402846561,9065.6640625,7.609955085754475,0.17123639492896917,0.0,0.0,96.0,0,0,1,0,15,492,491
1788469063.5320616,2.961257419458439,9065.6640625,6.358928024962535,0.15477553730772617,0.0,0.0859740065826711,96.0,0,0,1,0,15,493,492
1788469064.5316665,2.270897139683315,3593.65234375,7.448871321625694,0.21280494160371718,0.0,0.07034028860526537,97.0,1,1,0,1,13,494,493
1788469065.5314984,1.9103210965086272,3593.65234375,9.159384099433446,0.2039212619041544,0.0,0.0039069066927953765,94.0,1,0,3,0,12,494,494
1788469066.5315073,1.7399846507475172,3593.65234375,7.116080452209299,0.10766411219307156,0.0,0.02734350878958101,96.0,2,0,1,0,13,495,494
1788469067.5320716,2.308697117310309,3593.65234375,7.942626905945212,0.19722298936466548,0.0,0.0,95.0,0,0,0,0,16,496,495
1788469068.5316746,2.6010325239071443,3593.65234375,7.684805679668581,0.2193463353272247,0.0,0.0,96.0,0,0,1,0,15,497,496
1788469069.5322497,1.5091321499951411,3593.65234375,6.964375954913318,0.1659850225747942,0.0,0.0,97.0,2,0,1,0,13,497,497
1788469070.5315077,1.8213513673434143,3593.65234375,9.093207851131611,0.15139177589573563,0.0,0.003909150427849643,97.0,0,1,0,0,15,498,497
1788469071.531517,2.209979450893776,3593.65234375,7.878600295683972,0.20458031210132313,0.0,0.0,95.0,0,0,1,0,15,499,498
1788469072.5318398,1.4295385181536038,3593.65234375,3.8477654756417228,0.14121456038599906,0.0,0.0,95.0,1,0,0,0,15,499,499
1788469073.532431,2.008812712022736,3593.65234375,9.132023266392377,0.18234824149830953,0.0,0.0,95.0,1,0,1,0,14,500,499
1788469074.5315125,1.5514248104974966,3593.65234375,3.9691479582632136,0.13744770253901012,0.0,0.0,95.0,0,2,1,0,13,500,500
1788469075.5320973,2.2187024123629433,3593.65234375,9.159071158992527,0.17993893856613571,0.0,0.0,95.0,2,0,1,0,13,501,501
1788469076.531676,2.0408597848987013,3593.65234375,4.223217588777392,0.17612820113453978,0.0,0.003907896340568968,96.0,0,1,2,0,12,502,501
1788469077.5315058,2.070352437887511,3593.65234375,8.2474023450075,0.1816696434319998,0.0,0.027348405542744997,96.0,0,1,1,0,14,503,502
1788469078.5315065,2.2099984192859874,3593.65234375,10.133666419744667,0.21878608313602224,0.0,0.0,98.0,0,0,1,0,15,503,503
1788469079.5315108,1.859992017780355,3593.65234375,6.292065320688302,0.16012313789928384,0.0,0.0,98.0,1,0,0,0,15,504,504
1788469080.5320888,2.2387061920617883,3593.65234375,7.875825166653641,0.2143955958070192,0.0,0.0,98.0,0,0,0,0,16,505,504
1788469081.531715,2.3608825931326307,3593.65234375,11.13040363142349,0.22644020515482013,0.0,0.003907710859925357,98.0,1,0,1,0,14,506,505
1788469082.5315125,1.7903624004549583,3593.65234375,7.451727513470396,0.15233643856915122,0.0,6.5442934286882775,98.0,2,0,1,0,13,506,506
1788469083.5316966,2.0596209079405883,3593.65234375,6.752849292837603,0.19031454972448653,0.0,0.0,98.0,1,1,1,0,13,507,506
1788469084.5315068,2.3904536631382283,3593.65234375,8.092285504165009,0.1687541790787093,0.0,0.0,97.0,1,0,1,0,14,508,507
1788469085.531505,2.3300038886134424,3593.65234375,9.3423970691632,0.2032702977400027,0.0,1.3789085513019226,97.0,1,0,2,0,13,509,508
1788469086.5320976,2.308632204288011,3593.65234375,7.36910242568783,0.20065721674356277,0.0,1.7567716651945093,97.0,1,0,1,0,14,510,509
1788469087.5315053,2.031202942874201,3593.65234375,6.547562633891722,0.1817253603446713,0.0,0.02345138865695569,97.0,1,0,0,0,15,510,510
1788469088.5315073,1.9199963378976828,3593.65234375,7.698093990146655,0.17116800085449055,0.0,0.0,96.0,0,0,0,0,16,511,510
1788469089.5320795,2.2487132759422632,3593.65234375,7.323222223916674,0.21591039063036135,0.0,0.0,97.0,0,0,1,0,15,512,511
1788469090.531714,2.2708299785511596,3593.65234375,8.896143385841965,0.17894037141546723,0.0,0.0,96.0,2,0,0,0,14,513,512
1788469091.532287,1.988860542325445,3593.65234375,6.50370397552176,0.169782641485336,0.0,0.0,96.0,0,0,3,0,13,513,513
1788469092.531522,1.8714313582885325,3593.65234375,4.714218905985451,0.14861601833983282,0.0,0.00390923996968812,95.0,1,0,1,0,14,514,513
1788469093.53151,2.050024438195866,3593.65234375,8.318773255029381,0.18525535172643334,0.0,0.11718889700051546,95.0,1,0,1,0,14,515,514
1788469094.5315087,1.3800019741087681,3593.65234375,7.456051048351834,0.15071508986724358,0.0,0.0,94.0,1,0,0,0,15,515,515
1788469095.531196,2.0506409621954664,3593.65234375,6.440901761581762,0.15227595180817138,0.0,0.003907471345647369,94.0,1,0,2,0,13,516,515
1788469096.5318296,1.888803484235706,3593.65234375,7.666057416306704,0.1793974258993591,0.0,0.640219434967349,94.0,2,1,0,0,13,517,516
1788469097.531597,1.4303328334915164,3593.65234375,1.268294776845503,0.06107702521720219,0.0,0.03125727345917133,94.0,2,0,0,0,14,517,516
1788469098.5315037,1.150107214909391,3593.65234375,1.2959229244860349,0.051408791741745716,0.0,0.0,95.0,1,0,0,0,15,517,516
1788469099.5312638,2.0604942076617907,3593.72265625,6.985153928959973,0.20382906247063767,0.0,0.011721561405843324,97.0,0,0,1,0,15,518,517
1788469100.5318444,2.088787356087358,3593.83203125,11.130257087705479,0.20790809244987596,0.0,0.0,96.0,1,1,1,0,13,518,518
1788469101.5315046,2.0607001156007057,3638.8359375,7.043146248675432,0.17495758880711798,0.0,0.0,96.0,0,0,1,0,15,519,519
1788469102.5320532,2.038881467281254,3656.8359375,5.895115694710367,0.17338300840798693,0.0,0.0039041082017487946,97.0,1,0,3,0,12,520,519
1788469103.5315158,1.580849541394211,3656.8359375,5.646397347359883,0.15040564878758603,0.0,0.0,97.0,2,1,0,0,13,520,520
1788469104.5321155,1.649011215398728,3656.8359375,7.935279553395083,0.15853721592472775,0.0,0.0,97.0,1,0,0,0,15,521,520
1788469105.531699,2.190912552888423,3656.8359375,7.819084153179074,0.1951076634139977,0.0,0.0,96.0,0,0,2,0,14,522,521
1788469106.5322785,2.118771969161632,3656.8359375,8.393048405486645,0.19468086500577234,0.0,0.0,97.0,1,0,0,0,15,523,522
1788469107.5317008,1.8710809013904377,3656.8359375,6.372578801736022,0.16891128350256127,0.0,0.031268063191679345,97.0,1,0,1,0,14,523,523
1788469108.5322714,2.138779749884127,3656.8359375,4.046562332234136,0.15696915931743463,0.0,0.0,96.0,1,0,1,0,14,524,523
1788469109.5319104,1.9907185811831942,3656.8359375,6.422483358336573,0.18895580269939588,0.0,0.0,95.0,0,1,1,0,14,525,524
1788469110.5315292,1.9007246157314626,3656.8359375,5.60885251883927,0.13142064609840187,0.0,0.0,96.0,1,0,1,0,14,525,525
1788469111.5321248,1.5490774165664147,3656.8359375,3.7668586700063527,0.11847687834689366,0.0,0.0,96.0,0,0,2,0,14,526,525
1788469112.5315163,2.3114063618266947,3656.8359375,8.27236725836834,0.2101937328353395,0.0,0.0,98.0,1,1,0,0,14,527,526
1788469113.5315113,2.4600123167655004,3656.8359375,9.945543493369428,0.21477139239293105,0.0,5.867216875923727,97.0,1,0,2,0,13,528,527
1788469114.5315106,1.7500012516984356,3656.8359375,4.534175301200367,0.13716707503824832,0.0,0.0,97.0,1,0,0,0,15,528,527
1788469115.5313592,1.9002876955712227,3656.8359375,8.896052597379526,0.16283211669781283,0.0,0.0,97.0,0,0,2,0,14,529,528
1788469116.531435,2.0598438285976117,3658.83203125,8.079023091949644,0.1804691817284132,0.0,0.0,94.0,1,1,0,0,14,529,529
1788469117.5315006,2.1598583886490865,3658.83203125,6.475418868019889,0.1985496041438247,0.0,0.0,95.0,1,0,0,0,15,530,530
1788469118.5320635,1.9289142021103218,3658.83203125,3.7509975182674813,0.12643182145822934,0.0,0.003904052384452893,95.0,0,0,1,0,15,531,530
1788469119.531506,1.530853332302991,3658.83203125,5.592152226425501,0.15409285285233706,0.0,0.011725285939819169,94.0,1,0,0,0,15,531,531
1788469120.532098,1.978828546695383,3658.83203125,6.613653730818362,0.17929239677877384,0.0,0.0,98.0,1,0,2,0,13,532,531
1788469121.5317125,2.3108909012286802,3658.83203125,10.26521941656985,0.21123732823366018,0.0,0.0,96.0,2,0,1,0,13,533,532
1788469122.5319388,1.6796199704764458,3658.83203125,5.793181960658869,0.13875301441891585,0.0,0.0,97.0,0,1,1,0,14,533,533
1788469123.5315387,2.2709085141383984,3658.83203125,6.5172099777084815,0.20297350634184877,0.0,0.12505002831161185,98.0,1,0,2,0,13,534,534
1788469124.5321014,1.9389090382266079,3658.83203125,6.701300842764634,0.16054275491199677,0.0,0.0936972795534739,98.0,0,2,0,0,14,535,534
1788469125.5317435,2.1207589481312263,3658.83203125,8.504955753943126,0.20531563252554436,0.0,0.0,97.0,0,0,1,0,15,536,535
1788469126.532345,1.8988577799367174,3658.83203125,5.577753860237746,0.19995772997076125,0.0,0.0,95.0,1,0,0,0,15,536,536
1788469127.5319498,2.020798817739424,3658.83203125,8.076475810263972,0.16942427288161224,0.0,0.0,95.0,0,0,1,0,15,537,537
1788469128.5315073,2.15095180667724,3698.8359375,7.503187636435801,0.1899501198345215,0.0,0.02735585509945502,96.0,0,0,2,0,14,538,537
1788469129.5311093,2.180867812246788,3698.8359375,7.035547811817628,0.18471152389845527,0.0,0.003907804996142045,96.0,0,0,1,0,15,539,538
1788469130.53171,2.22866151848674,3698.8359375,8.393824566821142,0.1922921219217489,0.0,0.0,94.0,1,0,0,0,15,539,539
1788469131.5315099,1.9503901427581116,3698.8359375,8.606330087409814,0.206411642877668,0.0,0.0,95.0,1,0,1,0,14,540,539
1788469132.5315137,2.089992027313274,3698.8359375,7.187702416601499,0.17157298441702112,0.0,0.0,96.0,1,0,2,0,13,541,540
1788469133.5322485,2.088465382978526,3718.7109375,6.70693426813736,0.1545418982195109,0.0,0.0,96.0,2,0,1,0,13,541,541
1788469134.5318623,1.6106220836105307,3738.7109375,3.5829983848055327,0.17134704165637096,0.0,0.003907759325529899,96.0,0,2,0,0,14,542,541
1788469135.5324233,2.1388001354410107,3738.7109375,6.764392705908536,0.18028826277677684,0.0,0.0,98.0,1,0,0,0,15,543,542
1788469136.532009,1.640679850955566,3738.7109375,9.195349101242533,0.16137897411752133,0.0,0.0,95.0,0,0,1,0,15,543,543
1788469137.530852,2.082408945131198,3738.7109375,5.411410370616491,0.16822343351827398,0.0,0.0,95.0,0,0,4,0,12,544,543
1788469138.5315006,2.218561266268925,3754.7109375,6.434614622170376,0.16647319624572077,0.0,0.027326029110150432,96.0,3,0,0,0,13,545,544
1788469139.5320752,1.8189548489605645,3754.7109375,7.387919214890507,0.17142173614880596,0.0,0.0039040068015118493,94.0,1,0,0,0,15,546,545
1788469140.5315034,2.1912528000389866,3754.7109375,6.144967945369004,0.19509216094063178,0.0,0.0,96.0,0,0,2,0,14,546,546
1788469141.5315073,2.049992179900619,3774.7109375,7.934013618417288,0.19926758091895708,0.0,0.0,96.0,1,1,1,0,13,547,546
1788469142.5315182,2.1699762013180584,3815.15234375,7.540586741688223,0.17755695161348004,0.0,0.0,96.0,0,1,1,0,14,548,547
1788469143.5321112,2.048785178961917,3793.15234375,8.574135809955749,0.18245940767600768,0.0,0.0,96.0,0,0,2,0,14,548,548
